0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cluster_names
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999726,0.99999726,0.99999726,0.99999726,0.99999726,212111121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999785,0.99999785,0.99999785,0.99999785,0.99999785,212111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999954,0.9999954,0.9999954,0.9999954,0.9999954,212111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880995,1.8753762,1.7960924,1.7960924,1.7960924,112211222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294851,3.056552,2.423844,2.423844,2.423844,112211221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8474073,2.1570127,2.2384796,2.2384796,2.2384796,112212221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4362099,2.1157184,1.6303775,2.2619126,2.2619126,112212222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615133,2.615133,2.615133,2.615133,2.615133,112212112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999989,0.9999989,0.9999989,0.9999989,0.9999989,112212111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8833921,3.013154,3.5080965,4.270539,4.270539,212122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8688735,2.007904,2.007904,2.007904,2.007904,212122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6257925,8.6261015,8.6261015,8.6261015,8.6261015,211122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624981,1.7086066,1.8146231,1.8146231,1.8146231,211122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61578274,1.8483928,1.8483928,1.8483928,1.8483928,122212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463642,2.6021063,4.720298,4.720298,4.720298,122212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560483,1.6723584,2.5125663,2.5125663,2.5125663,122222211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1827666,1.3645312,2.1206594,2.6272435,2.6272435,122222212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1407924,2.9216611,3.2834044,3.272899,3.272899,221212222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73433125,1.1767255,1.3062633,1.2668828,1.2668828,221212221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7537706,2.82444,3.4591155,3.4591155,3.4591155,221212112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8876412,3.6179912,3.6179912,3.6179912,3.6179912,221212111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999577,0.99999577,0.99999577,0.99999577,0.99999577,111112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999975,0.9999975,0.9999975,0.9999975,0.9999975,111112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028504,1.4706671,3.3040204,3.9952407,3.9952407,211122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470617,1.6853435,4.0050783,4.0050783,4.0050783,211122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999986,0.9999986,0.9999986,0.9999986,0.9999986,111121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3434575,2.3434575,2.3434575,2.3434575,2.3434575,111121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999475,0.99999475,0.99999475,0.99999475,0.99999475,111121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999696,0.99999696,0.99999696,0.99999696,0.99999696,111121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69749373,0.69749373,0.69749373,0.69749373,0.69749373,212111212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999981,0.9999981,0.9999981,0.9999981,0.9999981,212111211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999973,0.9999973,0.9999973,0.9999973,0.9999973,111121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3148443,1.3148443,1.3148443,1.3148443,1.3148443,111121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560586,0.6560586,0.6560586,0.6560586,0.6560586,111121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1498299,1.1498299,1.1498299,1.1498299,1.1498299,111121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5879933,1.6754146,1.6754146,1.6754146,1.6754146,221122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6257436,1.4548008,2.0831385,2.0831385,2.0831385,221122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4335765,1.9978249,3.904938,3.904938,3.904938,112212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387006,2.6191473,2.6191473,2.6191473,2.6191473,112212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661471,1.3302727,2.561266,2.561266,2.561266,212122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115978,1.2694849,3.6417613,3.9107256,3.9107256,212122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.439761,3.439761,3.439761,3.439761,3.439761,122221111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203844,1.203844,1.203844,1.203844,1.203844,122221112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3886068,3.1753013,3.6707156,3.6707156,3.6707156,221121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999986,0.9999986,0.9999986,0.9999986,0.9999986,221121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6538562,2.0502875,2.0790486,2.0790486,2.0790486,221121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.748801,7.3329487,7.2122245,7.2122245,7.2122245,221121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61598104,2.2714026,2.6495576,2.6495576,2.6495576,221212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2251346,3.2251346,3.2251346,3.2251346,3.2251346,221212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38341063,0.38250786,0.38250786,0.38250786,0.38250786,122221121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715097,1.4625609,1.4362254,1.4362254,1.4362254,122221122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4826187,1.4222767,1.4222767,1.4222767,1.4222767,221122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3050776,7.3975606,7.3975606,7.3975606,7.3975606,221122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199845,2.7609541,2.7609541,2.7609541,2.7609541,221121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4585488,1.4585488,1.4585488,1.4585488,1.4585488,221121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6611009,1.6611009,1.6611009,1.6611009,1.6611009,212111222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.647198,40.11556,40.11556,40.11556,40.11556,212111221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899879,2.1892786,2.5067892,2.5067892,2.5067892,212122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6602843,1.6602843,1.6602843,1.6602843,1.6602843,212122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2466328,4.019894,4.019894,4.019894,4.019894,212122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0880249,1.2488106,1.2488106,1.2488106,1.2488106,212122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313424,4.313424,4.313424,4.313424,4.313424,121112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57227695,0.5733903,0.5733903,0.5733903,0.5733903,121112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3198419,2.1309729,2.1309729,2.1309729,2.1309729,111112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999833,0.99999833,0.99999833,0.99999833,0.99999833,111112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52830964,1.0578887,1.3343128,1.4541831,1.4541831,221122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1739824,2.1774545,2.1102376,2.1102376,2.1102376,221122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290253,1.0290253,1.0290253,1.0290253,1.0290253,221121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7682827,3.2318718,3.2278068,3.2278068,3.2278068,221121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999999,0.999999,0.999999,0.999999,211112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6849236,1.6849236,1.6849236,1.6849236,1.6849236,211112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859177,0.859177,0.859177,0.859177,0.859177,121112212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99998677,0.99998677,0.99998677,0.99998677,0.99998677,121112211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1339998,4.129021,8.875105,8.875105,8.875105,121112222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2341027,2.0781994,2.3210883,2.3210883,2.3210883,121112221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1149863,1.5857022,1.5857022,1.5857022,1.5857022,212121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150923,1.0499653,1.0499653,1.0499653,1.0499653,212121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5305095,4.5305095,4.5305095,4.5305095,4.5305095,121112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6837292,3.2119477,3.2119477,3.2119477,3.2119477,121112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4162873,2.091711,2.091711,2.091711,2.091711,112221211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9027563,5.9133005,6.335184,6.335184,6.335184,112221212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996,0.9999996,0.9999996,0.9999996,0.9999996,121111110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8857043,4.7752914,4.7752914,4.7752914,4.7752914,212121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7670484,3.7161844,5.241351,5.241351,5.241351,212121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346559,2.1992095,2.1992095,2.1992095,2.1992095,111112212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1526694,2.1526694,2.1526694,2.1526694,2.1526694,111112211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8341703,2.8341703,2.8341703,2.8341703,2.8341703,111112221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722745,3.2932322,6.7497377,6.7497377,6.7497377,111112222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999714,0.99999714,0.99999714,0.99999714,0.99999714,121111121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7512283,1.7512283,1.7512283,1.7512283,1.7512283,121111122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8835365,2.8292258,5.07339,5.07339,5.07339,112122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863736,0.9863736,0.9863736,0.9863736,0.9863736,112122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016349,6.2097344,6.2097344,6.2097344,6.2097344,211112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999988,0.9999988,0.9999988,0.9999988,0.9999988,211112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999967,0.9999967,0.9999967,0.9999967,0.9999967,122211111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196234,3.196234,3.196234,3.196234,3.196234,122211112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5438086,1.9863987,1.9863987,1.9863987,1.9863987,112221111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117047,1.3535911,1.474512,1.474512,1.474512,112221112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0895717,3.0895717,3.0895717,3.0895717,3.0895717,211122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66624504,0.864953,0.864953,0.864953,0.864953,211122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999565,0.99999565,0.99999565,0.99999565,0.99999565,111111212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999547,0.99999547,0.99999547,0.99999547,0.99999547,111111211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5008703,1.5008703,1.5008703,1.5008703,1.5008703,111111222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618055,1.1618055,1.1618055,1.1618055,1.1618055,111111221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3301187,3.345137,4.60368,4.60368,4.60368,112221221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274742,1.8465465,1.8181798,1.8181798,1.8181798,112221222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.653406,26.653406,26.653406,26.653406,26.653406,111122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876431,4.8156366,5.4362082,5.4362082,5.4362082,111122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879165,2.85191,2.85191,2.85191,2.85191,112112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0665233,2.5031433,2.5031433,2.5031433,2.5031433,112112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4817567,5.2676773,5.2676773,5.2676773,5.2676773,211122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862942,1.1696262,1.348134,1.348134,1.348134,211122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4231555,3.5918534,4.866113,4.866113,4.866113,112112212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6339076,2.6339076,2.6339076,2.6339076,2.6339076,112112211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7413394,1.7413394,1.7413394,1.7413394,1.7413394,112112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8407457,4.07664,4.07664,4.07664,4.07664,112112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34703642,0.34703642,0.34703642,0.34703642,0.34703642,211112211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457716,1.7457716,1.7457716,1.7457716,1.7457716,211112212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999987,0.9999987,0.9999987,0.9999987,0.9999987,211121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999953,0.9999953,0.9999953,0.9999953,0.9999953,211121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2589995,6.4554496,7.47018,7.47018,7.47018,112221121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4249465,7.1821284,9.9809885,10.534837,10.534837,112221122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373161,1.4467777,1.4467777,1.4467777,1.4467777,222221211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270593,2.5356836,3.4943635,3.4943635,3.4943635,222221212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7616104,3.8471193,3.8471193,3.8471193,3.8471193,122211212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491525,5.491525,5.491525,5.491525,5.491525,122211211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435592,1.2435592,1.2435592,1.2435592,1.2435592,122211121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4505832,2.4505832,2.4505832,2.4505832,2.4505832,122211122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999984,0.9999984,0.9999984,0.9999984,0.9999984,111111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999833,0.99999833,0.99999833,0.99999833,0.99999833,111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999964,0.9999964,0.9999964,0.9999964,0.9999964,111111122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963,0.9999963,0.9999963,0.9999963,0.9999963,111111121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2528687,1.2528687,1.2528687,1.2528687,1.2528687,111211112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999887,0.99999887,0.99999887,0.99999887,0.99999887,111211111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0362592,2.0362592,2.0362592,2.0362592,2.0362592,211121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433667,11.930788,11.930788,11.930788,11.930788,211121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4488883,3.4488883,3.4488883,3.4488883,3.4488883,112122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3040069,0.9462526,0.9462526,0.9462526,0.9462526,112122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50424254,0.49065223,0.49065223,0.49065223,0.49065223,122211222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775473,1.3700659,1.3700659,1.3700659,1.3700659,122211221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4335566,1.4724587,1.4724587,1.4724587,1.4724587,112122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501471,0.8501471,0.8501471,0.8501471,0.8501471,112122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3005328,1.3005328,1.3005328,1.3005328,1.3005328,121111212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999931,0.9999931,0.9999931,0.9999931,0.9999931,121111211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2793014,2.2793014,2.2793014,2.2793014,2.2793014,121111222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3851273,1.3851273,1.3851273,1.3851273,1.3851273,121111221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911555,3.33841,2.9756446,2.9756446,2.9756446,112122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6146876,1.2710716,3.213052,3.1889644,3.1889644,112122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695512,3.0452225,3.0452225,3.0452225,3.0452225,211112222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81790566,0.7289013,0.7289013,0.7289013,0.7289013,211112221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7978349,3.4052184,4.490394,4.490394,4.490394,111122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92513555,2.1263947,2.1263947,2.1263947,2.1263947,111122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,111122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72217184,2.625592,2.625592,2.625592,2.625592,111122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96335626,2.844735,2.8122263,2.8122263,2.8122263,112112221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224757,1.3498732,1.433754,1.433754,1.433754,112112222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5856847,1.5586296,4.3490806,4.3490806,4.3490806,111212221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55260146,3.1104045,3.5171351,3.4757507,3.4757507,111212222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739877,1.6053325,1.6053325,1.6053325,1.6053325,111212211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1403158,1.7752783,3.3566651,3.3566651,3.3566651,111212212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3958963,2.6136928,2.6136928,2.6136928,2.6136928,222221221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831478,0.73154694,2.7414234,2.853733,2.853733,222221222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857811,2.4057724,2.4660904,2.4660904,2.4660904,111222212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3467617,4.176462,6.397627,6.397627,6.397627,111222211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.673935,3.9550831,5.718724,5.718724,5.718724,111211122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426707,0.9604978,0.9604978,0.9604978,0.9604978,111211121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307294,1.7585347,1.7585347,1.7585347,1.7585347,222221122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4258838,4.698199,4.698199,4.698199,4.698199,222221121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,222221111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5877284,1.9467607,1.9467607,1.9467607,1.9467607,222221112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85805565,1.8168118,1.8168118,1.8168118,1.8168118,111122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2913725,3.9086337,4.4296064,4.4296064,4.4296064,111122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2678654,1.9850931,2.734219,2.734219,2.734219,222211212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3277751,1.9151204,4.3528094,4.3528094,4.3528094,222211211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78204614,0.78204614,0.78204614,0.78204614,0.78204614,111212112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999978,0.9999978,0.9999978,0.9999978,0.9999978,111212111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999979,0.9999979,0.9999979,0.9999979,0.9999979,212112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999964,0.99999964,0.99999964,0.99999964,0.99999964,212112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999285,0.99999285,0.99999285,0.99999285,0.99999285,212112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997,0.999997,0.999997,0.999997,0.999997,212112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2635441,2.00667,1.5279127,1.5279127,1.5279127,111222221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9377729,1.8274688,4.1631813,5.2630343,5.2630343,111222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449012,1.1145567,1.1755625,1.1755625,1.1755625,111221221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081456,2.188308,2.2452154,2.2650168,2.2650168,111221222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628732,3.5272503,3.792795,3.792795,3.792795,111212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775662,0.775662,0.775662,0.775662,0.775662,111212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72225976,1.5389737,1.6479013,1.5774137,1.5774137,222211221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4831417,3.1013126,3.7633367,3.7633367,3.7633367,222211222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,112121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999982,0.9999982,0.9999982,0.9999982,0.9999982,112121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999958,0.9999958,0.9999958,0.9999958,0.9999958,112121112
